txu imbala, -466.9, -526.54, Safe Email
shipping c, -1534.06, -1506.56, Phishing Email
line usa t, -643.29, -626.34, Phishing Email
another on, -218.95, -225.85, Safe Email
always wan, -220.36, -202.42, Phishing Email
new book l, -1041.42, -1239.62, Safe Email
order sony, -278.46, -263.38, Phishing Email
dear wish , -275.05, -268.01, Phishing Email
alp presen, -1841.03, -2284.68, Safe Email
july spot , -1057.63, -1288.07, Safe Email
slow spani, -755.09, -851.3, Safe Email
ayellow li, -1181.82, -1077.94, Phishing Email
adam l beb, -162.06, -182.08, Safe Email
epgt <NUMB, -972.79, -1116.11, Safe Email
hi college, -6994.43, -6508.41, Phishing Email
recently s, -1044.07, -1140.88, Safe Email
enron hpl , -91.8, -125.13, Safe Email
url http b, -140.73, -147.25, Safe Email
begin pgp , -608.95, -664.56, Safe Email
dear mr ka, -256.45, -263.53, Safe Email
australian, -1474.02, -1646.33, Safe Email
job doctyp, -3145.3, -2778.17, Phishing Email
journees d, -7943.62, -8796.99, Safe Email
computer n, -1141.02, -1036.07, Phishing Email
wants cali, -274.23, -245.6, Phishing Email
internatio, -685.88, -653.95, Phishing Email
fri <NUMBE, -297.09, -325.56, Safe Email
request su, -310.47, -331.51, Safe Email
movie jana, -292.15, -324.9, Safe Email
summary do, -4889.63, -5730.26, Safe Email
applicatio, -3396.49, -3011.5, Phishing Email
installed , -372.95, -396.44, Safe Email
enymex arm, -3108.33, -3424.59, Safe Email
popular me, -1722.53, -1553.82, Phishing Email
query stan, -1256.79, -1426.07, Safe Email
catalytica, -393.17, -406.83, Safe Email
update onl, -1066.26, -1034.51, Phishing Email
inactivati, -8213.34, -11769.3, Safe Email
failure no, -1789.62, -1662.76, Phishing Email
<NUMBER> p, -1745.59, -1793.78, Safe Email
email sent, -4419.01, -4268.87, Phishing Email
need energ, -2168.14, -2063.51, Phishing Email
guido take, -938.69, -957.61, Safe Email
meeting fe, -239.1, -256.83, Safe Email
number inv, -12655.99, -14046.11, Safe Email
peter g to, -433.58, -440.29, Safe Email
glot inter, -1612.79, -1832.35, Safe Email
important , -2230.16, -2295.76, Safe Email
hi protect, -410.76, -401.69, Phishing Email
worthy stu, -1031.13, -1042.67, Safe Email
double spe, -311.28, -277.67, Phishing Email
delivery n, -380.86, -366.21, Phishing Email
still seei, -692.77, -748.24, Safe Email
euro lotte, -2669.07, -2487.16, Phishing Email
dear compu, -1568.9, -1420.99, Phishing Email
puc press , -9635.39, -10401.3, Safe Email
make rival, -1124.02, -988.25, Phishing Email
men port s, -460.62, -413.58, Phishing Email
mime mime , -2230.69, -2300.05, Safe Email
top sellin, -793.33, -727.6, Phishing Email
grant anja, -662.21, -759.0, Safe Email
original m, -261.48, -269.7, Safe Email
ecs ski tr, -889.98, -940.51, Safe Email
texaco hav, -2212.12, -2331.95, Safe Email
quick upda, -617.14, -648.66, Safe Email
enron anno, -1999.89, -2055.12, Safe Email
summary ch, -1712.05, -2016.04, Safe Email
john p loo, -547.98, -587.71, Safe Email
sociolingu, -3760.74, -4382.59, Safe Email
listed maj, -629.56, -545.26, Phishing Email
confirmati, -2131.65, -2256.67, Safe Email
fri sep <N, -1115.93, -1184.54, Safe Email
ethink <NU, -800.45, -836.25, Safe Email
far today , -310.34, -330.12, Safe Email
stanford p, -3953.99, -4293.72, Safe Email
congratula, -73.0, -61.41, Phishing Email
tenaska iv, -634.28, -678.81, Safe Email
hundreds l, -397.8, -360.11, Phishing Email
translator, -4089.96, -4608.76, Safe Email
c james hu, -1332.73, -1649.03, Safe Email
capability, -1891.5, -1771.75, Phishing Email
toyabc goo, -492.08, -469.24, Phishing Email
want watch, -2188.49, -2059.45, Phishing Email
timetable , -623.42, -639.65, Safe Email
url http p, -191.06, -201.05, Safe Email
fwd vlco d, -965.8, -844.76, Phishing Email
changes re, -288.84, -325.02, Safe Email
message da, -474.41, -504.8, Safe Email
giving awa, -298.04, -273.01, Phishing Email
url http r, -181.77, -191.68, Safe Email
save money, -126.99, -114.48, Phishing Email
anyone kno, -277.94, -290.61, Safe Email
url http k, -27.38, -29.68, Safe Email
imageplus , -2580.83, -2409.78, Phishing Email
fw please , -5369.71, -5400.19, Safe Email
update iri, -476.28, -577.3, Safe Email
superb exp, -817.34, -770.44, Phishing Email
samurai st, -4857.91, -4423.49, Phishing Email
japan week, -555.67, -590.33, Safe Email
body fonts, -2482.0, -2289.77, Phishing Email
funky cutp, -907.42, -963.85, Safe Email
special de, -346.29, -339.65, Phishing Email
<NUMBER> n, -510.01, -472.59, Phishing Email
got test s, -1065.68, -1085.06, Safe Email
costless c, -2138.86, -2593.75, Safe Email
new public, -1047.87, -1244.27, Safe Email
comparte t, -1112.78, -961.29, Phishing Email
home sourc, -271.19, -267.97, Phishing Email
peoples en, -312.64, -343.01, Safe Email
efcu e sur, -3370.44, -3434.9, Safe Email
comutation, -14101.87, -16913.81, Safe Email
nlp ia <NU, -13852.55, -15633.75, Safe Email
pg e texom, -3923.79, -4880.22, Safe Email
fw caiso n, -502.37, -555.58, Safe Email
bilinguali, -2758.15, -3250.87, Safe Email
fear poor , -1162.49, -1159.15, Phishing Email
california, -2095.97, -2217.33, Safe Email
e elias si, -1907.12, -1963.46, Safe Email
big bigmai, -288.17, -231.8, Phishing Email
psoriasis , -149.07, -143.35, Phishing Email
tenaska iv, -1887.44, -2165.25, Safe Email
full circl, -4731.3, -4827.02, Safe Email
calpine da, -201.76, -221.21, Safe Email
hello vinc, -4646.82, -5469.65, Safe Email
astounding, -985.3, -846.48, Phishing Email
section sp, -557.16, -592.16, Safe Email
empty , -9.86, -9.06, Phishing Email
sum eng ns, -3507.42, -3852.04, Safe Email
luv style , -582.0, -546.34, Phishing Email
revised da, -1713.2, -2230.54, Safe Email
spam hi na, -624.48, -587.04, Phishing Email
urgent upd, -546.16, -507.69, Phishing Email
special pr, -1759.06, -1663.13, Phishing Email
told dace , -239.05, -227.9, Phishing Email
think intr, -1195.2, -1021.22, Phishing Email
hi driving, -377.49, -396.06, Safe Email
viagra xen, -407.75, -335.53, Phishing Email
cinergy ti, -916.09, -960.93, Safe Email
congratula, -347.17, -394.25, Safe Email
creditfixt, -472.89, -422.98, Phishing Email
remember a, -348.15, -374.05, Safe Email
begin pgp , -1371.53, -1480.03, Safe Email
never pay , -1342.99, -1245.82, Phishing Email
extra powe, -199.98, -194.12, Phishing Email
save money, -368.68, -316.42, Phishing Email
take advan, -1166.89, -1078.19, Phishing Email
internet p, -6574.4, -6469.71, Phishing Email
improve hd, -850.55, -806.55, Phishing Email
leadlng so, -920.98, -847.99, Phishing Email
chance nee, -368.2, -406.32, Safe Email
<NUMBER> q, -4209.3, -3416.75, Phishing Email
currency n, -1041.55, -1123.44, Safe Email
language e, -2446.51, -2874.24, Safe Email
afro asiat, -6750.29, -7706.53, Safe Email
url http t, -105.25, -111.18, Safe Email
please see, -1691.18, -1800.64, Safe Email
epe lendin, -761.45, -794.16, Safe Email
extra <NUM, -390.89, -356.96, Phishing Email
hot teen f, -662.14, -599.68, Phishing Email
webmaster , -5590.15, -4992.22, Phishing Email
hi harrith, -294.43, -305.13, Safe Email
cornhusker, -180.99, -214.08, Safe Email
<NUMBER> p, -699.6, -735.12, Safe Email
lagb autum, -8053.47, -9404.85, Safe Email
june <NUMB, -900.69, -1146.28, Safe Email
qs larynge, -2564.72, -2834.0, Safe Email
applicatio, -376.0, -352.49, Phishing Email
last smart, -7759.65, -7083.11, Phishing Email
fw priorit, -1083.12, -1135.43, Safe Email
hello foun, -294.41, -278.16, Phishing Email
organisati, -3599.73, -3994.79, Safe Email
eops salar, -2032.1, -2764.15, Safe Email
call paper, -774.63, -920.17, Safe Email
returns pr, -6491.92, -5641.17, Phishing Email
fw slutty , -208.11, -191.27, Phishing Email
<NUMBER> <, -1094.37, -1169.47, Safe Email
online pha, -115.71, -101.45, Phishing Email
marketing , -1206.93, -1259.81, Safe Email
california, -424.07, -457.46, Safe Email
got xanaa , -1007.14, -908.97, Phishing Email
help neede, -312.9, -290.11, Phishing Email
discussion, -1654.02, -1815.71, Safe Email
best sourc, -282.03, -265.37, Phishing Email
hi would l, -704.22, -670.09, Phishing Email
summary en, -2035.69, -2461.07, Safe Email
good news , -801.27, -736.35, Phishing Email
article ny, -3637.39, -3752.6, Safe Email
labov will, -2063.14, -2443.37, Safe Email
fw interco, -3601.96, -3948.95, Safe Email
jeff huff , -938.67, -996.48, Safe Email
ruin anyon, -1605.09, -1510.47, Phishing Email
help wante, -479.5, -433.39, Phishing Email
couple thi, -515.9, -560.68, Safe Email
stop credi, -1324.35, -1198.67, Phishing Email
bryan royc, -571.14, -605.05, Safe Email
shoreline , -2807.53, -3751.7, Safe Email
date sun <, -1784.92, -1851.93, Safe Email
mon <NUMBE, -537.16, -582.39, Safe Email
congratula, -484.01, -447.88, Phishing Email
opportunit, -399.76, -422.21, Safe Email
thu <NUMBE, -691.39, -747.17, Safe Email
hey buddy , -780.95, -731.97, Phishing Email
team <NUMB, -275.95, -286.33, Safe Email
dear sir m, -378.84, -342.07, Phishing Email
fw market , -1944.99, -1994.57, Safe Email
dear sir m, -814.49, -801.63, Phishing Email
list spons, -559.48, -575.34, Safe Email
chapter <N, -466.25, -491.17, Safe Email
upon time , -564.02, -614.17, Safe Email
url http a, -41.83, -42.85, Safe Email
alp presen, -1014.95, -1301.94, Safe Email
btu daily , -225.29, -232.49, Safe Email
get babies, -114.37, -107.66, Phishing Email
hi possibl, -373.04, -382.97, Safe Email
body fontf, -756.98, -687.69, Phishing Email
url http e, -437.71, -447.38, Safe Email
free sport, -498.78, -461.17, Phishing Email
getting se, -257.52, -271.51, Safe Email
little las, -508.3, -482.84, Phishing Email
special pr, -679.78, -597.46, Phishing Email
use perl d, -688.51, -763.14, Safe Email
visiting e, -2322.42, -2633.5, Safe Email
lucas gonz, -367.17, -378.67, Safe Email
phone call, -612.58, -657.28, Safe Email
recieve ch, -583.14, -535.63, Phishing Email
mon <NUMBE, -264.84, -290.09, Safe Email
looking ex, -633.18, -667.16, Safe Email
comparativ, -2498.49, -2898.85, Safe Email
american e, -1052.93, -1084.98, Safe Email
nourishing, -567.96, -486.99, Phishing Email
url http b, -327.68, -328.65, Safe Email
hi <NUMBER, -103.77, -93.07, Phishing Email
walter g s, -846.8, -1066.02, Safe Email
structurin, -679.68, -728.24, Safe Email
escrow aff, -3215.96, -3105.17, Phishing Email
article fu, -155.61, -168.19, Safe Email
url http w, -357.13, -384.8, Safe Email
empty , -9.86, -9.06, Phishing Email
<NUMBER> <, -927.96, -1092.32, Safe Email
get <NUMBE, -884.85, -804.2, Phishing Email
cereal tal, -275.53, -271.64, Phishing Email
fitnesshea, -284.47, -264.04, Phishing Email
bait excel, -405.89, -364.64, Phishing Email
cure prema, -857.21, -750.79, Phishing Email
summ diale, -1916.14, -2135.34, Safe Email
sumiko ad , -352.97, -343.69, Phishing Email
medicine <, -331.29, -310.52, Phishing Email
shell mete, -424.49, -447.16, Safe Email
request su, -350.83, -379.42, Safe Email
earn <NUMB, -869.24, -807.25, Phishing Email
yyyy netno, -894.6, -807.92, Phishing Email
empty , -9.86, -9.06, Phishing Email
fwd would , -887.5, -880.36, Phishing Email
hi hashed , -567.16, -592.84, Safe Email
<NUMBER> s, -1323.3, -1384.82, Safe Email
fri aug <N, -852.66, -897.13, Safe Email
great pric, -691.38, -606.16, Phishing Email
dear free , -556.36, -509.43, Phishing Email
schedule c, -144.28, -165.44, Safe Email
global ope, -312.73, -320.97, Safe Email
benjamin y, -1035.05, -1021.0, Phishing Email
please app, -489.98, -487.79, Phishing Email
thank fyi , -4032.2, -4617.54, Safe Email
conference, -1646.23, -1943.21, Safe Email
url http r, -94.6, -99.52, Safe Email
norton sys, -597.64, -539.03, Phishing Email
url http i, -45.16, -44.89, Phishing Email
long term , -759.6, -833.8, Safe Email
nobel hono, -3748.72, -3848.89, Safe Email
christie v, -462.53, -496.39, Safe Email
dinner fri, -925.73, -1052.07, Safe Email
everybody , -1239.27, -1076.05, Phishing Email
iso <NUMBE, -560.71, -493.4, Phishing Email
empty , -9.86, -9.06, Phishing Email
revised as, -174.17, -186.59, Safe Email
h e u h p , -4832.04, -4764.47, Phishing Email
using brea, -524.23, -567.94, Safe Email
original m, -967.91, -1007.39, Safe Email
lost <NUMB, -3592.23, -3426.01, Phishing Email
empty , -9.86, -9.06, Phishing Email
generic vi, -313.52, -295.2, Phishing Email
fri aug <N, -474.88, -499.94, Safe Email
jm jmasono, -1255.69, -1297.86, Safe Email
tue <NUMBE, -988.99, -1023.23, Safe Email
calpine da, -201.76, -221.21, Safe Email
delivery s, -119.13, -121.44, Safe Email
man endowe, -247.32, -237.37, Phishing Email
queries re, -1240.84, -1385.11, Safe Email
cera list , -149.76, -171.71, Safe Email
url http s, -805.74, -828.08, Safe Email
job max pl, -820.09, -960.63, Safe Email
informatio, -641.91, -695.55, Safe Email
kondratiev, -478.22, -447.39, Phishing Email
bestmedica, -177.31, -157.25, Phishing Email
sat <NUMBE, -2860.57, -2917.23, Safe Email
severance , -320.16, -341.8, Safe Email
wed <NUMBE, -263.4, -294.21, Safe Email
hello seen, -263.94, -279.1, Safe Email
forkadmin , -1200.59, -1243.13, Safe Email
play hilar, -116.35, -106.79, Phishing Email
finally po, -192.27, -168.38, Phishing Email
easy ink o, -826.3, -773.11, Phishing Email
sevil yami, -829.38, -946.74, Safe Email
wholesale , -2226.54, -2441.9, Safe Email
perfect lo, -533.27, -441.08, Phishing Email
new web te, -982.88, -900.12, Phishing Email
entelligen, -1466.94, -1710.18, Safe Email
went drew , -583.93, -605.61, Safe Email
wanted try, -264.06, -227.31, Phishing Email
fee prescr, -89.61, -79.27, Phishing Email
western up, -6175.33, -6362.79, Safe Email
meter <NUM, -161.46, -189.0, Safe Email
schedule c, -1311.42, -1515.88, Safe Email
wed <NUMBE, -507.88, -522.79, Safe Email
interview , -432.5, -479.87, Safe Email
marked pri, -987.11, -906.96, Phishing Email
pragmatics, -2574.9, -2748.47, Safe Email
anthropolo, -2264.9, -2615.49, Safe Email
reprint ar, -381.34, -383.13, Safe Email
hi probabl, -3325.3, -3441.51, Safe Email
organizati, -2762.89, -3137.27, Safe Email
tw pnr act, -412.43, -432.78, Safe Email
fw approva, -7199.79, -8035.19, Safe Email
enron hpl , -158.59, -212.49, Safe Email
yyyy netno, -894.6, -807.92, Phishing Email
fw harocdr, -1367.71, -1346.64, Phishing Email
management, -1651.25, -1884.51, Safe Email
story stet, -852.81, -810.24, Phishing Email
far east w, -230.51, -237.02, Safe Email
<NUMBER> m, -273.99, -252.92, Phishing Email
r robert h, -3016.94, -3124.03, Safe Email
xe moment , -1008.26, -946.73, Phishing Email
real optio, -1384.26, -1481.27, Safe Email
conor wynn, -589.26, -613.0, Safe Email
url http t, -134.04, -140.23, Safe Email
tami yu bo, -187.12, -185.49, Phishing Email
substantia, -819.71, -764.97, Phishing Email
url http u, -192.87, -196.6, Safe Email
use perl d, -984.63, -1052.43, Safe Email
save money, -366.69, -319.2, Phishing Email
tue aug <N, -678.38, -712.16, Safe Email
exclusive , -1143.8, -1047.53, Phishing Email
wednesday , -589.26, -659.06, Safe Email
perfect lo, -548.84, -449.88, Phishing Email
<NUMBER> v, -2894.04, -2768.43, Phishing Email
compromise, -84.51, -78.78, Phishing Email
fw decreme, -901.91, -959.49, Safe Email
llt v <NUM, -1624.85, -1843.11, Safe Email
unique log, -556.62, -513.09, Phishing Email
resources , -462.39, -501.87, Safe Email
award clai, -2581.46, -2435.95, Phishing Email
enron ment, -29360.14, -31536.86, Safe Email
fw request, -453.94, -498.09, Safe Email
<NUMBER> m, -562.89, -604.38, Safe Email
prc mtgs l, -1336.29, -1493.35, Safe Email
new capita, -3438.63, -3357.49, Phishing Email
real optio, -1253.42, -1395.42, Safe Email
research s, -608.16, -715.02, Safe Email
adv earn <, -18783.59, -18217.87, Phishing Email
comparativ, -1491.93, -1795.19, Safe Email
need outst, -454.73, -393.64, Phishing Email
need worry, -791.87, -716.26, Phishing Email
mizuho ban, -2149.28, -2015.4, Phishing Email
url http s, -170.59, -175.39, Safe Email
orillion e, -848.14, -952.1, Safe Email
empty , -9.86, -9.06, Phishing Email
<NUMBER> <, -575.36, -662.91, Safe Email
http shows, -114.05, -118.64, Safe Email
letter <NU, -224.76, -210.66, Phishing Email
iso <NUMBE, -1327.1, -1169.04, Phishing Email
tue <NUMBE, -1716.94, -1811.6, Safe Email
update cvs, -722.41, -755.88, Safe Email
mon <NUMBE, -1123.61, -1172.72, Safe Email
r robert h, -379.87, -413.3, Safe Email
fwd norton, -1222.85, -1122.62, Phishing Email
todo sobre, -6716.1, -6023.31, Phishing Email
hot stock , -7674.52, -6583.15, Phishing Email
addd sense, -748.81, -670.02, Phishing Email
finest onl, -486.68, -416.93, Phishing Email
innateness, -2516.14, -2836.39, Safe Email
hi red hat, -1480.76, -1540.59, Safe Email
pg e texom, -808.18, -868.7, Safe Email
url http w, -254.99, -265.35, Safe Email
new delive, -277.18, -291.23, Safe Email
never clai, -400.12, -426.46, Safe Email
congratula, -2670.57, -2526.51, Phishing Email
listed maj, -587.24, -519.69, Phishing Email
netco hr t, -939.59, -1017.7, Safe Email
bull one m, -460.12, -436.71, Phishing Email
etccrondai, -126.3, -127.45, Safe Email
supervisor, -1615.63, -1953.78, Safe Email
marc perke, -443.81, -458.88, Safe Email
<NUMBER> p, -954.98, -988.49, Safe Email
confs scil, -3066.99, -3720.91, Safe Email
high yield, -698.92, -755.83, Safe Email
iso member, -762.17, -795.82, Safe Email
review pap, -258.92, -336.26, Safe Email
syntax run, -1448.69, -1783.18, Safe Email
tech updat, -4521.05, -4616.98, Safe Email
summary ch, -719.15, -838.33, Safe Email
learn crea, -6998.74, -6277.06, Phishing Email
last minut, -1200.69, -1132.71, Phishing Email
fw let see, -1831.38, -1935.39, Safe Email
reply mess, -307.15, -277.31, Phishing Email
pre meetin, -5192.25, -5980.72, Safe Email
impotence , -983.33, -828.25, Phishing Email
fw metrics, -510.17, -610.72, Safe Email
maple leaf, -618.8, -634.44, Safe Email
bitte beac, -5050.06, -4931.04, Phishing Email
news ipoge, -3212.7, -2756.34, Phishing Email
john hall , -169.13, -179.93, Safe Email
agenda mis, -204.23, -223.58, Safe Email
unique ide, -127.5, -117.7, Phishing Email
empty , -9.86, -9.06, Phishing Email
wm subject, -952.04, -930.12, Phishing Email
url http s, -1403.77, -1424.4, Safe Email
strictly p, -3723.71, -3499.97, Phishing Email
